file name, index, score
alpaca_cleaned_dataset, 3501, 0.073988
alpaca_cleaned_dataset, 42728, 0.073986
alpaca_cleaned_dataset, 33059, 0.073986
alpaca_cleaned_dataset, 20165, 0.073981
alpaca_cleaned_dataset, 20877, 0.073973
alpaca_cleaned_dataset, 33602, 0.07396
alpaca_cleaned_dataset, 5487, 0.073957
alpaca_cleaned_dataset, 46221, 0.073956
alpaca_cleaned_dataset, 25475, 0.073951
alpaca_cleaned_dataset, 45086, 0.073948
alpaca_cleaned_dataset, 45555, 0.073938
alpaca_cleaned_dataset, 7987, 0.073937
alpaca_cleaned_dataset, 48253, 0.073935
alpaca_cleaned_dataset, 24260, 0.073933
alpaca_cleaned_dataset, 15637, 0.073929
alpaca_cleaned_dataset, 2563, 0.073924
alpaca_cleaned_dataset, 5549, 0.073921
alpaca_cleaned_dataset, 49611, 0.073911
alpaca_cleaned_dataset, 14862, 0.073904
alpaca_cleaned_dataset, 4244, 0.073901
alpaca_cleaned_dataset, 29908, 0.073901
alpaca_cleaned_dataset, 3481, 0.073897
alpaca_cleaned_dataset, 5167, 0.073892
alpaca_cleaned_dataset, 13374, 0.073877
alpaca_cleaned_dataset, 17481, 0.073874
alpaca_cleaned_dataset, 2153, 0.073869
alpaca_cleaned_dataset, 23815, 0.073865
alpaca_cleaned_dataset, 3063, 0.073841
alpaca_cleaned_dataset, 331, 0.073838
alpaca_cleaned_dataset, 4114, 0.073837
alpaca_cleaned_dataset, 4276, 0.073835
alpaca_cleaned_dataset, 43868, 0.073831
alpaca_cleaned_dataset, 2524, 0.073822
alpaca_cleaned_dataset, 44012, 0.073821
alpaca_cleaned_dataset, 20711, 0.073821
alpaca_cleaned_dataset, 5991, 0.073819
alpaca_cleaned_dataset, 34678, 0.073819
alpaca_cleaned_dataset, 42830, 0.073814
alpaca_cleaned_dataset, 44282, 0.073812
alpaca_cleaned_dataset, 48247, 0.073804
alpaca_cleaned_dataset, 11274, 0.073802
alpaca_cleaned_dataset, 50390, 0.073802
alpaca_cleaned_dataset, 49809, 0.073797
alpaca_cleaned_dataset, 34125, 0.073792
alpaca_cleaned_dataset, 5708, 0.073784
alpaca_cleaned_dataset, 33484, 0.073783
alpaca_cleaned_dataset, 46525, 0.07378
alpaca_cleaned_dataset, 44161, 0.073764
alpaca_cleaned_dataset, 20131, 0.073761
alpaca_cleaned_dataset, 16475, 0.07376
alpaca_cleaned_dataset, 20084, 0.073759
alpaca_cleaned_dataset, 42135, 0.073744
alpaca_cleaned_dataset, 30792, 0.073735
alpaca_cleaned_dataset, 2826, 0.073734
alpaca_cleaned_dataset, 44504, 0.073733
alpaca_cleaned_dataset, 34349, 0.073726
alpaca_cleaned_dataset, 47773, 0.073719
alpaca_cleaned_dataset, 47076, 0.073718
alpaca_cleaned_dataset, 3280, 0.073717
alpaca_cleaned_dataset, 29657, 0.073713
alpaca_cleaned_dataset, 42185, 0.073695
alpaca_cleaned_dataset, 45674, 0.073684
alpaca_cleaned_dataset, 24709, 0.073684
alpaca_cleaned_dataset, 6819, 0.073682
alpaca_cleaned_dataset, 10882, 0.073681
alpaca_cleaned_dataset, 34705, 0.073678
alpaca_cleaned_dataset, 18892, 0.073666
alpaca_cleaned_dataset, 14856, 0.073666
alpaca_cleaned_dataset, 5274, 0.073648
alpaca_cleaned_dataset, 23115, 0.073641
alpaca_cleaned_dataset, 15221, 0.073639
alpaca_cleaned_dataset, 38076, 0.073639
alpaca_cleaned_dataset, 35173, 0.073634
alpaca_cleaned_dataset, 36676, 0.073629
alpaca_cleaned_dataset, 7247, 0.073623
alpaca_cleaned_dataset, 24681, 0.073612
alpaca_cleaned_dataset, 43678, 0.073611
alpaca_cleaned_dataset, 22058, 0.073606
alpaca_cleaned_dataset, 24762, 0.073598
alpaca_cleaned_dataset, 34957, 0.073594
alpaca_cleaned_dataset, 11628, 0.073592
alpaca_cleaned_dataset, 27180, 0.073589
alpaca_cleaned_dataset, 11845, 0.07358
alpaca_cleaned_dataset, 47523, 0.07358
alpaca_cleaned_dataset, 4055, 0.073578
alpaca_cleaned_dataset, 10499, 0.073564
alpaca_cleaned_dataset, 20366, 0.073564
alpaca_cleaned_dataset, 10265, 0.073557
alpaca_cleaned_dataset, 50854, 0.073548
alpaca_cleaned_dataset, 23695, 0.073539
alpaca_cleaned_dataset, 38798, 0.073536
alpaca_cleaned_dataset, 8817, 0.073514
alpaca_cleaned_dataset, 6166, 0.073499
alpaca_cleaned_dataset, 15895, 0.073498
alpaca_cleaned_dataset, 48949, 0.073488
alpaca_cleaned_dataset, 29877, 0.073487
alpaca_cleaned_dataset, 12509, 0.073474
alpaca_cleaned_dataset, 34015, 0.073458
alpaca_cleaned_dataset, 23229, 0.073456
alpaca_cleaned_dataset, 41108, 0.073455
alpaca_cleaned_dataset, 19652, 0.073443
alpaca_cleaned_dataset, 48413, 0.073443
alpaca_cleaned_dataset, 24143, 0.07344
alpaca_cleaned_dataset, 16340, 0.073439
alpaca_cleaned_dataset, 34270, 0.073438
alpaca_cleaned_dataset, 36003, 0.073438
alpaca_cleaned_dataset, 34447, 0.073431
alpaca_cleaned_dataset, 2032, 0.073429
alpaca_cleaned_dataset, 42652, 0.073425
alpaca_cleaned_dataset, 14114, 0.073425
alpaca_cleaned_dataset, 9164, 0.073423
alpaca_cleaned_dataset, 21752, 0.073419
alpaca_cleaned_dataset, 42739, 0.073415
alpaca_cleaned_dataset, 11246, 0.073407
alpaca_cleaned_dataset, 40729, 0.073406
alpaca_cleaned_dataset, 9306, 0.073403
alpaca_cleaned_dataset, 50005, 0.0734
alpaca_cleaned_dataset, 40602, 0.073399
alpaca_cleaned_dataset, 50501, 0.073398
alpaca_cleaned_dataset, 32723, 0.073397
alpaca_cleaned_dataset, 29406, 0.073394
alpaca_cleaned_dataset, 34476, 0.073387
alpaca_cleaned_dataset, 26689, 0.073381
alpaca_cleaned_dataset, 29742, 0.073372
alpaca_cleaned_dataset, 9024, 0.073368
alpaca_cleaned_dataset, 37600, 0.07336
alpaca_cleaned_dataset, 32176, 0.073356
alpaca_cleaned_dataset, 11276, 0.073348
alpaca_cleaned_dataset, 33383, 0.073341
alpaca_cleaned_dataset, 49671, 0.073337
alpaca_cleaned_dataset, 18524, 0.073336
alpaca_cleaned_dataset, 2095, 0.073333
alpaca_cleaned_dataset, 35153, 0.073332
alpaca_cleaned_dataset, 11442, 0.073329
alpaca_cleaned_dataset, 41286, 0.073329
alpaca_cleaned_dataset, 51559, 0.073315
alpaca_cleaned_dataset, 21031, 0.073314
alpaca_cleaned_dataset, 6694, 0.073313
alpaca_cleaned_dataset, 5426, 0.073313
alpaca_cleaned_dataset, 2764, 0.07331
alpaca_cleaned_dataset, 10054, 0.073307
alpaca_cleaned_dataset, 46646, 0.073298
alpaca_cleaned_dataset, 29313, 0.073291
alpaca_cleaned_dataset, 35202, 0.073291
alpaca_cleaned_dataset, 15610, 0.07329
alpaca_cleaned_dataset, 21114, 0.073278
alpaca_cleaned_dataset, 49914, 0.07325
alpaca_cleaned_dataset, 17712, 0.073233
alpaca_cleaned_dataset, 3034, 0.073226
alpaca_cleaned_dataset, 3806, 0.073224
alpaca_cleaned_dataset, 36067, 0.073219
alpaca_cleaned_dataset, 33297, 0.073219
alpaca_cleaned_dataset, 793, 0.073214
alpaca_cleaned_dataset, 3836, 0.073208
alpaca_cleaned_dataset, 21720, 0.073197
alpaca_cleaned_dataset, 35525, 0.073197
alpaca_cleaned_dataset, 41015, 0.073196
alpaca_cleaned_dataset, 21590, 0.073189
alpaca_cleaned_dataset, 9564, 0.073177
alpaca_cleaned_dataset, 11061, 0.073176
alpaca_cleaned_dataset, 41062, 0.073172
alpaca_cleaned_dataset, 16676, 0.073171
alpaca_cleaned_dataset, 37150, 0.07317
alpaca_cleaned_dataset, 34798, 0.073157
alpaca_cleaned_dataset, 27223, 0.073151
alpaca_cleaned_dataset, 27565, 0.073146
alpaca_cleaned_dataset, 25307, 0.073143
alpaca_cleaned_dataset, 12731, 0.073133
alpaca_cleaned_dataset, 24011, 0.073132
alpaca_cleaned_dataset, 28091, 0.07312
alpaca_cleaned_dataset, 24265, 0.073097
alpaca_cleaned_dataset, 33777, 0.073091
alpaca_cleaned_dataset, 26836, 0.073089
alpaca_cleaned_dataset, 16734, 0.073089
alpaca_cleaned_dataset, 23509, 0.073088
alpaca_cleaned_dataset, 40911, 0.073072
alpaca_cleaned_dataset, 50968, 0.073067
alpaca_cleaned_dataset, 36508, 0.073066
alpaca_cleaned_dataset, 43288, 0.073064
alpaca_cleaned_dataset, 38575, 0.073046
alpaca_cleaned_dataset, 42699, 0.073046
alpaca_cleaned_dataset, 46631, 0.073042
alpaca_cleaned_dataset, 36864, 0.073036
alpaca_cleaned_dataset, 27996, 0.073032
alpaca_cleaned_dataset, 45781, 0.073025
alpaca_cleaned_dataset, 11139, 0.073023
alpaca_cleaned_dataset, 17530, 0.073022
alpaca_cleaned_dataset, 39072, 0.073018
alpaca_cleaned_dataset, 5751, 0.073011
alpaca_cleaned_dataset, 3214, 0.072996
alpaca_cleaned_dataset, 49032, 0.07298
alpaca_cleaned_dataset, 36404, 0.072977
alpaca_cleaned_dataset, 42247, 0.072974
alpaca_cleaned_dataset, 48605, 0.07297
alpaca_cleaned_dataset, 10544, 0.07297
alpaca_cleaned_dataset, 21577, 0.072969
alpaca_cleaned_dataset, 7756, 0.072963
alpaca_cleaned_dataset, 50332, 0.072956
alpaca_cleaned_dataset, 17284, 0.072951
alpaca_cleaned_dataset, 3857, 0.072949
alpaca_cleaned_dataset, 17615, 0.07294
alpaca_cleaned_dataset, 12730, 0.072939
alpaca_cleaned_dataset, 7429, 0.072933
alpaca_cleaned_dataset, 1286, 0.072926
alpaca_cleaned_dataset, 21778, 0.072918
alpaca_cleaned_dataset, 4303, 0.072916
alpaca_cleaned_dataset, 49692, 0.072909
alpaca_cleaned_dataset, 30556, 0.072908
alpaca_cleaned_dataset, 25560, 0.072907
alpaca_cleaned_dataset, 14422, 0.0729
alpaca_cleaned_dataset, 7785, 0.072896
alpaca_cleaned_dataset, 16346, 0.072888
alpaca_cleaned_dataset, 12318, 0.072879
alpaca_cleaned_dataset, 33536, 0.072877
alpaca_cleaned_dataset, 19621, 0.072859
alpaca_cleaned_dataset, 19383, 0.072855
alpaca_cleaned_dataset, 18822, 0.072853
alpaca_cleaned_dataset, 8667, 0.07285
alpaca_cleaned_dataset, 15773, 0.072842
alpaca_cleaned_dataset, 21580, 0.072835
alpaca_cleaned_dataset, 20876, 0.07283
alpaca_cleaned_dataset, 33263, 0.07281
alpaca_cleaned_dataset, 18530, 0.072801
alpaca_cleaned_dataset, 18723, 0.072787
alpaca_cleaned_dataset, 16032, 0.07278
alpaca_cleaned_dataset, 5380, 0.072776
alpaca_cleaned_dataset, 22373, 0.072771
alpaca_cleaned_dataset, 20827, 0.072765
alpaca_cleaned_dataset, 25146, 0.07276
alpaca_cleaned_dataset, 17065, 0.072758
alpaca_cleaned_dataset, 7770, 0.072756
alpaca_cleaned_dataset, 10019, 0.072755
alpaca_cleaned_dataset, 46122, 0.072754
alpaca_cleaned_dataset, 24136, 0.072754
alpaca_cleaned_dataset, 13353, 0.07275
alpaca_cleaned_dataset, 10075, 0.072743
alpaca_cleaned_dataset, 10612, 0.072736
alpaca_cleaned_dataset, 16487, 0.072736
alpaca_cleaned_dataset, 14539, 0.072733
alpaca_cleaned_dataset, 40959, 0.072732
alpaca_cleaned_dataset, 1305, 0.072728
alpaca_cleaned_dataset, 24023, 0.072728
alpaca_cleaned_dataset, 3568, 0.072727
alpaca_cleaned_dataset, 9141, 0.072723
alpaca_cleaned_dataset, 37005, 0.072721
alpaca_cleaned_dataset, 49649, 0.072721
alpaca_cleaned_dataset, 2490, 0.072718
alpaca_cleaned_dataset, 8806, 0.072718
alpaca_cleaned_dataset, 13021, 0.072716
alpaca_cleaned_dataset, 42932, 0.072711
alpaca_cleaned_dataset, 6914, 0.07271
alpaca_cleaned_dataset, 118, 0.072709
alpaca_cleaned_dataset, 42964, 0.072706
alpaca_cleaned_dataset, 37858, 0.072706
alpaca_cleaned_dataset, 2217, 0.072704
alpaca_cleaned_dataset, 178, 0.072702
alpaca_cleaned_dataset, 22625, 0.072699
alpaca_cleaned_dataset, 33198, 0.07268
alpaca_cleaned_dataset, 35004, 0.072675
alpaca_cleaned_dataset, 2067, 0.072675
alpaca_cleaned_dataset, 41682, 0.072671
alpaca_cleaned_dataset, 367, 0.072671
alpaca_cleaned_dataset, 28194, 0.072669
alpaca_cleaned_dataset, 42350, 0.072667
alpaca_cleaned_dataset, 24876, 0.072663
alpaca_cleaned_dataset, 2718, 0.072657
alpaca_cleaned_dataset, 38683, 0.072657
alpaca_cleaned_dataset, 17153, 0.072653
alpaca_cleaned_dataset, 23247, 0.072646
alpaca_cleaned_dataset, 30111, 0.072645
alpaca_cleaned_dataset, 26620, 0.072645
alpaca_cleaned_dataset, 26401, 0.072636
alpaca_cleaned_dataset, 43005, 0.072635
alpaca_cleaned_dataset, 15832, 0.072633
alpaca_cleaned_dataset, 30231, 0.072628
alpaca_cleaned_dataset, 45465, 0.072624
alpaca_cleaned_dataset, 38294, 0.072619
alpaca_cleaned_dataset, 44135, 0.072618
alpaca_cleaned_dataset, 5326, 0.072613
alpaca_cleaned_dataset, 15179, 0.072609
alpaca_cleaned_dataset, 47432, 0.072607
alpaca_cleaned_dataset, 43845, 0.072605
alpaca_cleaned_dataset, 7961, 0.072592
alpaca_cleaned_dataset, 23159, 0.072578
alpaca_cleaned_dataset, 16974, 0.072577
alpaca_cleaned_dataset, 1005, 0.072577
alpaca_cleaned_dataset, 2641, 0.072567
alpaca_cleaned_dataset, 490, 0.072562
alpaca_cleaned_dataset, 9683, 0.072553
alpaca_cleaned_dataset, 6320, 0.072553
alpaca_cleaned_dataset, 6016, 0.072549
alpaca_cleaned_dataset, 36525, 0.072549
alpaca_cleaned_dataset, 6258, 0.072546
alpaca_cleaned_dataset, 41215, 0.072544
alpaca_cleaned_dataset, 39429, 0.072543
alpaca_cleaned_dataset, 7556, 0.072542
alpaca_cleaned_dataset, 44822, 0.072536
alpaca_cleaned_dataset, 26184, 0.072535
alpaca_cleaned_dataset, 36947, 0.072527
alpaca_cleaned_dataset, 2908, 0.072525
alpaca_cleaned_dataset, 17413, 0.072514
alpaca_cleaned_dataset, 38792, 0.072511
alpaca_cleaned_dataset, 17539, 0.072505
alpaca_cleaned_dataset, 10491, 0.072503
alpaca_cleaned_dataset, 4711, 0.072496
alpaca_cleaned_dataset, 16881, 0.072478
alpaca_cleaned_dataset, 19181, 0.072468
alpaca_cleaned_dataset, 34140, 0.072467
alpaca_cleaned_dataset, 25454, 0.072464
alpaca_cleaned_dataset, 18539, 0.072463
alpaca_cleaned_dataset, 44316, 0.072453
alpaca_cleaned_dataset, 47797, 0.072447
alpaca_cleaned_dataset, 47603, 0.072446
alpaca_cleaned_dataset, 2295, 0.072445
alpaca_cleaned_dataset, 21420, 0.072443
alpaca_cleaned_dataset, 35439, 0.07244
alpaca_cleaned_dataset, 24828, 0.072438
alpaca_cleaned_dataset, 11504, 0.072436
alpaca_cleaned_dataset, 32251, 0.072412
alpaca_cleaned_dataset, 41827, 0.072407
alpaca_cleaned_dataset, 3841, 0.072399
alpaca_cleaned_dataset, 51441, 0.072389
alpaca_cleaned_dataset, 23160, 0.072384
alpaca_cleaned_dataset, 5415, 0.072382
alpaca_cleaned_dataset, 2517, 0.072381
alpaca_cleaned_dataset, 42594, 0.072381
alpaca_cleaned_dataset, 5874, 0.072379
alpaca_cleaned_dataset, 11663, 0.072379
alpaca_cleaned_dataset, 16472, 0.072376
alpaca_cleaned_dataset, 7182, 0.072369
alpaca_cleaned_dataset, 44629, 0.072369
alpaca_cleaned_dataset, 51126, 0.072367
alpaca_cleaned_dataset, 30839, 0.072364
alpaca_cleaned_dataset, 36400, 0.072363
alpaca_cleaned_dataset, 16990, 0.072363
alpaca_cleaned_dataset, 6348, 0.072358
alpaca_cleaned_dataset, 23762, 0.072355
alpaca_cleaned_dataset, 34395, 0.072354
alpaca_cleaned_dataset, 27320, 0.07235
alpaca_cleaned_dataset, 14990, 0.072346
alpaca_cleaned_dataset, 29297, 0.072342
alpaca_cleaned_dataset, 19340, 0.072337
alpaca_cleaned_dataset, 33615, 0.072334
alpaca_cleaned_dataset, 3597, 0.072334
alpaca_cleaned_dataset, 44228, 0.072332
alpaca_cleaned_dataset, 25401, 0.072329
alpaca_cleaned_dataset, 34578, 0.072326
alpaca_cleaned_dataset, 40798, 0.072325
alpaca_cleaned_dataset, 22534, 0.0723
alpaca_cleaned_dataset, 32280, 0.072295
alpaca_cleaned_dataset, 14759, 0.072294
alpaca_cleaned_dataset, 21542, 0.072293
alpaca_cleaned_dataset, 6913, 0.072283
alpaca_cleaned_dataset, 9963, 0.072277
alpaca_cleaned_dataset, 39909, 0.072267
alpaca_cleaned_dataset, 6185, 0.072255
alpaca_cleaned_dataset, 8623, 0.072238
alpaca_cleaned_dataset, 50195, 0.072238
alpaca_cleaned_dataset, 30649, 0.072228
alpaca_cleaned_dataset, 32309, 0.072215
alpaca_cleaned_dataset, 32647, 0.072212
alpaca_cleaned_dataset, 1624, 0.072212
alpaca_cleaned_dataset, 36299, 0.072193
alpaca_cleaned_dataset, 41422, 0.072192
alpaca_cleaned_dataset, 4957, 0.07219
alpaca_cleaned_dataset, 19212, 0.072165
alpaca_cleaned_dataset, 36511, 0.072162
alpaca_cleaned_dataset, 38222, 0.072162
alpaca_cleaned_dataset, 43781, 0.072156
alpaca_cleaned_dataset, 27475, 0.072155
alpaca_cleaned_dataset, 20062, 0.072154
alpaca_cleaned_dataset, 51759, 0.072151
alpaca_cleaned_dataset, 14004, 0.072147
alpaca_cleaned_dataset, 12566, 0.072145
alpaca_cleaned_dataset, 38279, 0.072145
alpaca_cleaned_dataset, 18181, 0.072142
alpaca_cleaned_dataset, 17410, 0.072135
alpaca_cleaned_dataset, 33923, 0.07213
alpaca_cleaned_dataset, 13076, 0.072129
alpaca_cleaned_dataset, 36129, 0.072127
alpaca_cleaned_dataset, 21531, 0.072127
alpaca_cleaned_dataset, 9630, 0.072124
alpaca_cleaned_dataset, 35936, 0.072114
alpaca_cleaned_dataset, 45706, 0.072101
alpaca_cleaned_dataset, 15979, 0.072101
alpaca_cleaned_dataset, 6164, 0.0721
alpaca_cleaned_dataset, 5938, 0.072086
alpaca_cleaned_dataset, 36342, 0.072085
alpaca_cleaned_dataset, 37775, 0.072084
alpaca_cleaned_dataset, 14922, 0.072069
alpaca_cleaned_dataset, 4676, 0.072059
alpaca_cleaned_dataset, 1937, 0.072057
alpaca_cleaned_dataset, 31582, 0.072053
alpaca_cleaned_dataset, 5077, 0.072052
alpaca_cleaned_dataset, 6961, 0.072049
alpaca_cleaned_dataset, 21622, 0.072046
alpaca_cleaned_dataset, 40430, 0.072043
alpaca_cleaned_dataset, 32565, 0.072037
alpaca_cleaned_dataset, 31688, 0.072036
alpaca_cleaned_dataset, 4060, 0.072031
alpaca_cleaned_dataset, 48133, 0.072029
alpaca_cleaned_dataset, 34065, 0.072029
alpaca_cleaned_dataset, 39872, 0.072027
alpaca_cleaned_dataset, 18698, 0.072023
alpaca_cleaned_dataset, 9010, 0.072023
alpaca_cleaned_dataset, 31247, 0.072017
alpaca_cleaned_dataset, 10475, 0.072017
alpaca_cleaned_dataset, 15361, 0.072011
alpaca_cleaned_dataset, 17490, 0.072007
alpaca_cleaned_dataset, 26440, 0.072003
alpaca_cleaned_dataset, 1985, 0.072
alpaca_cleaned_dataset, 13618, 0.072
alpaca_cleaned_dataset, 18808, 0.071992
alpaca_cleaned_dataset, 24309, 0.071985
alpaca_cleaned_dataset, 38445, 0.071985
alpaca_cleaned_dataset, 13895, 0.071979
alpaca_cleaned_dataset, 32417, 0.071975
alpaca_cleaned_dataset, 27923, 0.071969
alpaca_cleaned_dataset, 16545, 0.071966
alpaca_cleaned_dataset, 19547, 0.071962
alpaca_cleaned_dataset, 24609, 0.071961
alpaca_cleaned_dataset, 4225, 0.07196
alpaca_cleaned_dataset, 44181, 0.07196
alpaca_cleaned_dataset, 12862, 0.07193
alpaca_cleaned_dataset, 39241, 0.071925
alpaca_cleaned_dataset, 45114, 0.071914
alpaca_cleaned_dataset, 8788, 0.071897
alpaca_cleaned_dataset, 19695, 0.071886
alpaca_cleaned_dataset, 18819, 0.071882
alpaca_cleaned_dataset, 23619, 0.071882
alpaca_cleaned_dataset, 13219, 0.07188
alpaca_cleaned_dataset, 2687, 0.071869
alpaca_cleaned_dataset, 39179, 0.071868
alpaca_cleaned_dataset, 19293, 0.071854
alpaca_cleaned_dataset, 12852, 0.071847
alpaca_cleaned_dataset, 34733, 0.071841
alpaca_cleaned_dataset, 8208, 0.071838
alpaca_cleaned_dataset, 14721, 0.071837
alpaca_cleaned_dataset, 16580, 0.071833
alpaca_cleaned_dataset, 2982, 0.071829
alpaca_cleaned_dataset, 28172, 0.071829
alpaca_cleaned_dataset, 33613, 0.071827
alpaca_cleaned_dataset, 21365, 0.071825
alpaca_cleaned_dataset, 51236, 0.071819
alpaca_cleaned_dataset, 45063, 0.071814
alpaca_cleaned_dataset, 20866, 0.071804
alpaca_cleaned_dataset, 19327, 0.071799
alpaca_cleaned_dataset, 10686, 0.071798
alpaca_cleaned_dataset, 3882, 0.071797
alpaca_cleaned_dataset, 3434, 0.07179
alpaca_cleaned_dataset, 28495, 0.071789
alpaca_cleaned_dataset, 28307, 0.071775
alpaca_cleaned_dataset, 30060, 0.071773
alpaca_cleaned_dataset, 17222, 0.071773
alpaca_cleaned_dataset, 41579, 0.071761
alpaca_cleaned_dataset, 9420, 0.071761
alpaca_cleaned_dataset, 44171, 0.071757
alpaca_cleaned_dataset, 11095, 0.071755
alpaca_cleaned_dataset, 49001, 0.071746
alpaca_cleaned_dataset, 2579, 0.071744
alpaca_cleaned_dataset, 22706, 0.07174
alpaca_cleaned_dataset, 5736, 0.071724
alpaca_cleaned_dataset, 17472, 0.071723
alpaca_cleaned_dataset, 4848, 0.071718
alpaca_cleaned_dataset, 221, 0.071714
alpaca_cleaned_dataset, 21427, 0.071713
alpaca_cleaned_dataset, 29489, 0.071711
alpaca_cleaned_dataset, 12928, 0.071711
alpaca_cleaned_dataset, 25474, 0.071705
alpaca_cleaned_dataset, 809, 0.071705
alpaca_cleaned_dataset, 19187, 0.071699
alpaca_cleaned_dataset, 17170, 0.071698
alpaca_cleaned_dataset, 20817, 0.071693
alpaca_cleaned_dataset, 46272, 0.071689
alpaca_cleaned_dataset, 21905, 0.071689
alpaca_cleaned_dataset, 38753, 0.071685
alpaca_cleaned_dataset, 27031, 0.071684
alpaca_cleaned_dataset, 15665, 0.071675
alpaca_cleaned_dataset, 27795, 0.071672
alpaca_cleaned_dataset, 31285, 0.071671
alpaca_cleaned_dataset, 14091, 0.07167
alpaca_cleaned_dataset, 17970, 0.071669
alpaca_cleaned_dataset, 51382, 0.071667
alpaca_cleaned_dataset, 50894, 0.071666
alpaca_cleaned_dataset, 14563, 0.071665
alpaca_cleaned_dataset, 21702, 0.071659
alpaca_cleaned_dataset, 24043, 0.071652
alpaca_cleaned_dataset, 4151, 0.071635
alpaca_cleaned_dataset, 8147, 0.071634
alpaca_cleaned_dataset, 43301, 0.071629
alpaca_cleaned_dataset, 50412, 0.071625
alpaca_cleaned_dataset, 45545, 0.071623
alpaca_cleaned_dataset, 18337, 0.071608
alpaca_cleaned_dataset, 19405, 0.071599
alpaca_cleaned_dataset, 22213, 0.071592
alpaca_cleaned_dataset, 45371, 0.071586
alpaca_cleaned_dataset, 28460, 0.071586
alpaca_cleaned_dataset, 38900, 0.071579
alpaca_cleaned_dataset, 46596, 0.071576
alpaca_cleaned_dataset, 29077, 0.071571
alpaca_cleaned_dataset, 14380, 0.071567
alpaca_cleaned_dataset, 45912, 0.071562
alpaca_cleaned_dataset, 47434, 0.071558
alpaca_cleaned_dataset, 44074, 0.071557
alpaca_cleaned_dataset, 30454, 0.071555
alpaca_cleaned_dataset, 42647, 0.071552
alpaca_cleaned_dataset, 25846, 0.071546
alpaca_cleaned_dataset, 38577, 0.071545
alpaca_cleaned_dataset, 9797, 0.071539
alpaca_cleaned_dataset, 45204, 0.071535
alpaca_cleaned_dataset, 30181, 0.071533
alpaca_cleaned_dataset, 10570, 0.071528
alpaca_cleaned_dataset, 13624, 0.071525
alpaca_cleaned_dataset, 19830, 0.071517
alpaca_cleaned_dataset, 3634, 0.071517
alpaca_cleaned_dataset, 35451, 0.071501
alpaca_cleaned_dataset, 636, 0.071501
alpaca_cleaned_dataset, 13416, 0.071497
alpaca_cleaned_dataset, 47183, 0.071494
alpaca_cleaned_dataset, 24117, 0.071493
alpaca_cleaned_dataset, 1389, 0.071478
alpaca_cleaned_dataset, 51754, 0.071476
alpaca_cleaned_dataset, 32351, 0.071476
alpaca_cleaned_dataset, 9080, 0.071475
alpaca_cleaned_dataset, 26442, 0.071471
alpaca_cleaned_dataset, 23471, 0.07147
alpaca_cleaned_dataset, 4762, 0.071469
alpaca_cleaned_dataset, 26727, 0.071458
alpaca_cleaned_dataset, 12126, 0.071451
alpaca_cleaned_dataset, 1118, 0.071447
alpaca_cleaned_dataset, 2980, 0.071441
alpaca_cleaned_dataset, 28273, 0.071438
alpaca_cleaned_dataset, 13702, 0.071435
alpaca_cleaned_dataset, 20331, 0.071431
alpaca_cleaned_dataset, 16371, 0.071422
alpaca_cleaned_dataset, 48906, 0.071417
alpaca_cleaned_dataset, 4844, 0.07141
alpaca_cleaned_dataset, 50858, 0.071409
alpaca_cleaned_dataset, 30923, 0.071408
alpaca_cleaned_dataset, 49439, 0.071399
alpaca_cleaned_dataset, 38962, 0.071395
alpaca_cleaned_dataset, 29951, 0.071389
alpaca_cleaned_dataset, 31100, 0.071386
alpaca_cleaned_dataset, 24662, 0.071383
alpaca_cleaned_dataset, 20229, 0.071383
alpaca_cleaned_dataset, 42146, 0.071374
alpaca_cleaned_dataset, 4100, 0.071372
alpaca_cleaned_dataset, 5412, 0.071371
alpaca_cleaned_dataset, 27835, 0.071371
alpaca_cleaned_dataset, 45984, 0.071368
alpaca_cleaned_dataset, 49681, 0.071367
alpaca_cleaned_dataset, 32613, 0.071366
